[dyck_boundary] a=4.50 wd=0.50 k=0 inj=uniform  s7 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.50 k=0 inj=uniform  s8 | unif= 0.999 hi= 1.000 lo= 0.998 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.50 k=0 inj=uniform  s9 | unif= 0.537 hi= 0.797 lo= 0.433 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s0 | unif= 0.999 hi= 1.000 lo= 0.999 | GROK (102s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s2 | unif= 0.825 hi= 0.942 lo= 0.785 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s3 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s4 | unif= 0.885 hi= 0.995 lo= 0.829 | PARTIAL (132s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s5 | unif= 0.773 hi= 0.824 lo= 0.760 | PARTIAL (120s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s6 | unif= 0.810 hi= 0.889 lo= 0.781 | PARTIAL (111s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s7 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s8 | unif= 0.998 hi= 1.000 lo= 0.996 | GROK (102s)
[dyck_boundary] a=4.50 wd=0.70 k=0 inj=uniform  s9 | unif= 0.996 hi= 1.000 lo= 0.992 | GROK (102s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s0 | unif= 0.848 hi= 0.955 lo= 0.803 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s1 | unif= 0.767 hi= 0.789 lo= 0.758 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s2 | unif= 0.712 hi= 0.665 lo= 0.735 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s3 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s4 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s5 | unif= 0.761 hi= 0.774 lo= 0.760 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s7 | unif= 0.711 hi= 0.677 lo= 0.732 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s8 | unif= 0.785 hi= 0.872 lo= 0.750 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=0.90 k=0 inj=uniform  s9 | unif= 0.684 hi= 0.681 lo= 0.694 | PARTIAL (104s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s0 | unif= 0.926 hi= 0.939 lo= 0.920 | GROK (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s4 | unif= 0.741 hi= 0.732 lo= 0.748 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s5 | unif= 0.579 hi= 0.836 lo= 0.473 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s6 | unif= 0.604 hi= 0.597 lo= 0.614 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s7 | unif= 0.788 hi= 0.844 lo= 0.777 | PARTIAL (102s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=4.50 wd=1.10 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s0 | unif= 0.832 hi= 0.938 lo= 0.792 | PARTIAL (103s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=4.50 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s3 | unif= 0.771 hi= 0.885 lo= 0.716 | PARTIAL (103s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s4 | unif= 0.775 hi= 0.822 lo= 0.766 | PARTIAL (103s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s5 | unif= 0.786 hi= 0.868 lo= 0.766 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s6 | unif= 0.727 hi= 0.697 lo= 0.746 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s7 | unif= 0.999 hi= 1.000 lo= 0.999 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s8 | unif= 0.984 hi= 1.000 lo= 0.968 | GROK (103s)
[dyck_boundary] a=5.00 wd=0.30 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s2 | unif= 0.623 hi= 0.625 lo= 0.642 | PARTIAL (103s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s3 | unif= 0.987 hi= 1.000 lo= 0.982 | GROK (125s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s4 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (110s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s5 | unif= 0.930 hi= 0.999 lo= 0.885 | GROK (103s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (146s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s7 | unif= 0.985 hi= 1.000 lo= 0.971 | GROK (117s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s8 | unif= 0.807 hi= 0.878 lo= 0.781 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.50 k=0 inj=uniform  s9 | unif= 0.684 hi= 0.598 lo= 0.724 | PARTIAL (103s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s2 | unif= 0.849 hi= 0.920 lo= 0.818 | PARTIAL (103s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s3 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s4 | unif= 0.956 hi= 1.000 lo= 0.916 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s5 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s6 | unif= 0.762 hi= 0.784 lo= 0.760 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s7 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.70 k=0 inj=uniform  s9 | unif= 0.780 hi= 0.866 lo= 0.765 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s0 | unif= 0.671 hi= 0.586 lo= 0.712 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s1 | unif= 0.744 hi= 0.747 lo= 0.748 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.648 hi= 0.582 lo= 0.684 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s6 | unif= 0.733 hi= 0.713 lo= 0.740 | PARTIAL (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s7 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (101s)
[dyck_boundary] a=5.00 wd=0.90 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s4 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.00 wd=1.10 k=0 inj=uniform  s9 | unif= 0.393 hi= 0.501 lo= 0.348 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (112s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (151s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s8 | unif= 0.997 hi= 1.000 lo= 0.997 | GROK (102s)
[dyck_boundary] a=5.00 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s3 | unif= 0.998 hi= 1.000 lo= 0.996 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s4 | unif= 0.767 hi= 0.841 lo= 0.755 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s5 | unif= 0.859 hi= 0.986 lo= 0.805 | PARTIAL (103s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s7 | unif= 0.824 hi= 0.903 lo= 0.790 | PARTIAL (103s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.30 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s0 | unif= 0.736 hi= 0.719 lo= 0.756 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s3 | unif= 0.866 hi= 0.966 lo= 0.819 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s4 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s5 | unif= 0.857 hi= 0.957 lo= 0.813 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s6 | unif= 0.674 hi= 0.531 lo= 0.732 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s7 | unif= 0.717 hi= 0.786 lo= 0.687 | PARTIAL (146s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s8 | unif= 0.901 hi= 0.972 lo= 0.855 | GROK (118s)
[dyck_boundary] a=5.50 wd=0.50 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s1 | unif= 0.788 hi= 0.846 lo= 0.764 | PARTIAL (103s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s2 | unif= 0.682 hi= 0.704 lo= 0.679 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s3 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s4 | unif= 0.982 hi= 1.000 lo= 0.972 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s5 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (133s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (115s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s7 | unif= 0.691 hi= 0.624 lo= 0.730 | PARTIAL (118s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=5.50 wd=0.70 k=0 inj=uniform  s9 | unif= 0.671 hi= 0.772 lo= 0.622 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s0 | unif= 0.807 hi= 0.907 lo= 0.769 | PARTIAL (103s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s3 | unif= 0.750 hi= 0.754 lo= 0.753 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (146s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s5 | unif= 0.667 hi= 0.574 lo= 0.716 | PARTIAL (117s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s7 | unif= 0.713 hi= 0.687 lo= 0.731 | PARTIAL (103s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s8 | unif= 0.675 hi= 0.594 lo= 0.714 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=0.90 k=0 inj=uniform  s9 | unif= 0.696 hi= 0.640 lo= 0.730 | PARTIAL (102s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (130s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (130s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.10 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (117s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=5.50 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s0 | unif= 0.639 hi= 0.610 lo= 0.667 | PARTIAL (103s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s1 | unif= 0.738 hi= 0.800 lo= 0.700 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s3 | unif= 0.982 hi= 1.000 lo= 0.965 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s4 | unif= 0.633 hi= 0.581 lo= 0.669 | PARTIAL (103s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s5 | unif= 0.941 hi= 1.000 lo= 0.893 | GROK (103s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s7 | unif= 0.865 hi= 0.978 lo= 0.813 | PARTIAL (103s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=6.00 wd=0.30 k=0 inj=uniform  s9 | unif= 0.846 hi= 0.975 lo= 0.795 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s0 | unif= 0.744 hi= 0.747 lo= 0.747 | PARTIAL (103s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s1 | unif= 0.775 hi= 0.831 lo= 0.766 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s3 | unif= 0.710 hi= 0.713 lo= 0.717 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s4 | unif= 0.697 hi= 0.631 lo= 0.730 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s5 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s6 | unif= 0.997 hi= 1.000 lo= 0.994 | GROK (103s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s7 | unif= 0.846 hi= 0.923 lo= 0.809 | PARTIAL (104s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=6.00 wd=0.50 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (138s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s0 | unif= 0.679 hi= 0.587 lo= 0.723 | PARTIAL (106s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s1 | unif= 0.885 hi= 0.973 lo= 0.841 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s2 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (104s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s3 | unif= 0.757 hi= 0.791 lo= 0.749 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s4 | unif= 0.625 hi= 0.585 lo= 0.650 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s6 | unif= 0.608 hi= 0.606 lo= 0.612 | PARTIAL (103s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s7 | unif= 0.722 hi= 0.691 lo= 0.742 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (101s)
[dyck_boundary] a=6.00 wd=0.70 k=0 inj=uniform  s9 | unif= 0.701 hi= 0.636 lo= 0.730 | PARTIAL (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
